Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.017655574,0.000249149,0.067544051,0.049639329,,,,
2,0.017673466,0.000979521,0.060649533,0.041996546,,,,
3,0.017678797,0.004994075,0.060333516,0.037660643,,,,
4,0.017653221,0.000517651,0.0627321,0.04456123,,,,
5,0.01766208,0.001530517,0.048801042,0.029608445,,,,
6,0.017680755,0.002527419,0.062044118,0.041835945,,,,
7,0.017664934,-5.82E-07,0.061896324,0.044231974,,,,
8,0.017661078,0.004467281,0.07209187,0.049963508,,,179,0.042437203
1,0.017680811,7.74E-05,0.054559331,0.036801141,,,,
2,0.017691772,0.000104217,0.049955625,0.032159638,,,,
3,0.017690862,0.000236486,0.090336911,0.072409563,,,,
4,0.01768169,-0.000693017,0.079396412,0.062407739,,,,
5,0.017697884,-0.001137312,0.064615317,0.048054744,,,,
6,0.017703753,0.001292851,0.048972223,0.029975619,,,,
7,0.017694246,0.000422366,0.068967447,0.050850835,,,,
8,0.017714536,-0.00082902,0.079679467,0.062793948,,,,
1,0.017731149,0.000733983,0.052532986,0.034067854,,,,
2,0.017700814,0.000720424,0.052576702,0.034155466,,,,
3,0.017732833,0.001066074,0.061131306,0.0423324,,,,
4,0.017745895,-0.000164313,0.056093097,0.038511515,,,,
5,0.01771652,0.002222534,0.07359115,0.053652097,,,,
6,0.017728353,0.000531869,0.069932826,0.051672608,,,,
7,0.017756946,0.000915377,0.05995873,0.041286405,,,,
8,0.017742341,0.003253158,0.085791878,0.064796381,,,,
1,0.017728612,0.001101451,0.062013522,0.043183457,,,,
2,0.017744953,-0.001790081,0.035578161,0.019623289,,,,
3,0.017751139,0.005444047,0.058987219,0.035792034,,,,
4,0.017735876,0.00520928,0.070993468,0.048048314,,,,
5,0.017730474,0.004658932,0.071986757,0.049597349,,,,
6,0.017741919,-0.000679117,0.060972869,0.043910068,,,,
7,0.017750442,-0.001555787,0.042634428,0.026439773,,,,
8,0.017745299,0.001958075,0.079817526,0.060114149,,,158.125,0.040838554
1,0.017739674,-6.42E-05,0.042737126,0.025061626,,,,
2,0.017729439,0.000339667,0.045069225,0.02700012,,,,
3,0.017724758,-0.000581307,0.044955723,0.027812272,,,,
4,0.017738145,0.000551469,0.032036297,0.013746683,,,,
5,0.017730871,-0.001276155,0.027549338,0.01109462,,,,
6,0.017728982,0.000966033,0.025814597,0.007119581,,,,
7,0.017728327,0.001670924,0.037300993,0.017901743,,,,
8,0.017734203,0.000326925,0.025506804,0.007445675,,,,
1,0.017737763,0.000688907,0.03004439,0.01161772,,,,
